dept_id,store_id,date,forecast,actual,model_name
HOUSEHOLD_2,TX_2,2015-12-05,1178,1165.0,lightgbm
HOUSEHOLD_2,TX_2,2015-12-12,1249,1330.0,lightgbm
HOUSEHOLD_2,TX_2,2015-12-19,1181,1196.0,lightgbm
HOUSEHOLD_2,TX_2,2015-12-26,1124,1177.0,lightgbm
HOUSEHOLD_2,TX_2,2016-01-02,1160,1239.0,lightgbm
HOUSEHOLD_2,TX_2,2016-01-09,1250,1167.0,lightgbm
HOUSEHOLD_2,TX_2,2016-01-16,1314,1268.0,lightgbm
HOUSEHOLD_2,TX_2,2016-01-23,1379,1294.0,lightgbm
HOUSEHOLD_2,TX_2,2016-01-30,1350,1245.0,lightgbm
HOUSEHOLD_2,TX_3,2015-04-04,1111,1178.0,lightgbm
HOUSEHOLD_2,TX_3,2015-04-11,1116,1112.0,lightgbm
HOUSEHOLD_2,TX_3,2015-04-18,1072,1159.0,lightgbm
HOUSEHOLD_2,TX_3,2015-04-25,1083,1085.0,lightgbm
HOUSEHOLD_2,TX_3,2015-05-02,1070,1217.0,lightgbm
HOUSEHOLD_2,TX_3,2015-05-09,1040,1217.0,lightgbm
HOUSEHOLD_2,TX_3,2015-05-16,1117,1171.0,lightgbm
HOUSEHOLD_2,TX_3,2015-05-23,1129,1050.0,lightgbm
HOUSEHOLD_2,TX_3,2015-05-30,1189,1175.0,lightgbm
HOUSEHOLD_2,TX_3,2015-06-06,1162,1069.0,lightgbm
HOUSEHOLD_2,TX_3,2015-06-13,1205,1021.0,lightgbm
HOUSEHOLD_2,TX_3,2015-06-20,1139,1032.0,lightgbm
HOUSEHOLD_2,TX_3,2015-06-27,1107,1102.0,lightgbm
HOUSEHOLD_2,TX_3,2015-07-04,1087,1094.0,lightgbm
HOUSEHOLD_2,TX_3,2015-07-11,1123,1130.0,lightgbm
HOUSEHOLD_2,TX_3,2015-07-18,1000,1121.0,lightgbm
HOUSEHOLD_2,TX_3,2015-07-25,1121,1087.0,lightgbm
HOUSEHOLD_2,TX_3,2015-08-01,1113,1098.0,lightgbm
HOUSEHOLD_2,TX_3,2015-08-08,1087,1080.0,lightgbm
HOUSEHOLD_2,TX_3,2015-08-15,1080,1070.0,lightgbm
HOUSEHOLD_2,TX_3,2015-08-22,1078,1117.0,lightgbm
HOUSEHOLD_2,TX_3,2015-08-29,1098,1101.0,lightgbm
HOUSEHOLD_2,TX_3,2015-09-05,1079,961.0,lightgbm
HOUSEHOLD_2,TX_3,2015-09-12,1061,1048.0,lightgbm
HOUSEHOLD_2,TX_3,2015-09-19,1108,1114.0,lightgbm
HOUSEHOLD_2,TX_3,2015-09-26,1132,1057.0,lightgbm
HOUSEHOLD_2,TX_3,2015-10-03,1078,1120.0,lightgbm
HOUSEHOLD_2,TX_3,2015-10-10,1034,992.0,lightgbm
HOUSEHOLD_2,TX_3,2015-10-17,1067,1135.0,lightgbm
HOUSEHOLD_2,TX_3,2015-10-24,1028,1135.0,lightgbm
HOUSEHOLD_2,TX_3,2015-10-31,1083,1094.0,lightgbm
HOUSEHOLD_2,TX_3,2015-11-07,994,1032.0,lightgbm
HOUSEHOLD_2,TX_3,2015-11-14,1082,1059.0,lightgbm
HOUSEHOLD_2,TX_3,2015-11-21,1044,1008.0,lightgbm
HOUSEHOLD_2,TX_3,2015-11-28,1085,962.0,lightgbm
HOUSEHOLD_2,TX_3,2015-12-05,1043,1017.0,lightgbm
HOUSEHOLD_2,TX_3,2015-12-12,1074,1135.0,lightgbm
HOUSEHOLD_2,TX_3,2015-12-19,1007,972.0,lightgbm
HOUSEHOLD_2,TX_3,2015-12-26,977,953.0,lightgbm
HOUSEHOLD_2,TX_3,2016-01-02,982,963.0,lightgbm
HOUSEHOLD_2,TX_3,2016-01-09,1010,936.0,lightgbm
HOUSEHOLD_2,TX_3,2016-01-16,1085,1062.0,lightgbm
HOUSEHOLD_2,TX_3,2016-01-23,1119,951.0,lightgbm
HOUSEHOLD_2,TX_3,2016-01-30,1138,1131.0,lightgbm
HOUSEHOLD_2,WI_1,2015-04-04,1221,1100.0,lightgbm
HOUSEHOLD_2,WI_1,2015-04-11,1196,1156.0,lightgbm
HOUSEHOLD_2,WI_1,2015-04-18,1247,1122.0,lightgbm
HOUSEHOLD_2,WI_1,2015-04-25,1267,1075.0,lightgbm
HOUSEHOLD_2,WI_1,2015-05-02,1099,1127.0,lightgbm
HOUSEHOLD_2,WI_1,2015-05-09,1139,1075.0,lightgbm
HOUSEHOLD_2,WI_1,2015-05-16,1128,1089.0,lightgbm
HOUSEHOLD_2,WI_1,2015-05-23,1153,1029.0,lightgbm
HOUSEHOLD_2,WI_1,2015-05-30,1189,1234.0,lightgbm
HOUSEHOLD_2,WI_1,2015-06-06,1114,1103.0,lightgbm
HOUSEHOLD_2,WI_1,2015-06-13,1166,1106.0,lightgbm
HOUSEHOLD_2,WI_1,2015-06-20,1118,1072.0,lightgbm
HOUSEHOLD_2,WI_1,2015-06-27,1132,1269.0,lightgbm
HOUSEHOLD_2,WI_1,2015-07-04,1085,1160.0,lightgbm
HOUSEHOLD_2,WI_1,2015-07-11,1139,1177.0,lightgbm
HOUSEHOLD_2,WI_1,2015-07-18,1047,1061.0,lightgbm
HOUSEHOLD_2,WI_1,2015-07-25,1128,1120.0,lightgbm
HOUSEHOLD_2,WI_1,2015-08-01,1117,1210.0,lightgbm
HOUSEHOLD_2,WI_1,2015-08-08,1144,1009.0,lightgbm
HOUSEHOLD_2,WI_1,2015-08-15,1094,1066.0,lightgbm
HOUSEHOLD_2,WI_1,2015-08-22,1119,1183.0,lightgbm
HOUSEHOLD_2,WI_1,2015-08-29,1168,1112.0,lightgbm
HOUSEHOLD_2,WI_1,2015-09-05,1103,1069.0,lightgbm
HOUSEHOLD_2,WI_1,2015-09-12,1040,1006.0,lightgbm
HOUSEHOLD_2,WI_1,2015-09-19,1081,979.0,lightgbm
HOUSEHOLD_2,WI_1,2015-09-26,1150,1006.0,lightgbm
HOUSEHOLD_2,WI_1,2015-10-03,1063,1019.0,lightgbm
HOUSEHOLD_2,WI_1,2015-10-10,1012,952.0,lightgbm
HOUSEHOLD_2,WI_1,2015-10-17,983,945.0,lightgbm
HOUSEHOLD_2,WI_1,2015-10-24,980,1046.0,lightgbm
HOUSEHOLD_2,WI_1,2015-10-31,1060,982.0,lightgbm
HOUSEHOLD_2,WI_1,2015-11-07,993,988.0,lightgbm
HOUSEHOLD_2,WI_1,2015-11-14,970,1045.0,lightgbm
HOUSEHOLD_2,WI_1,2015-11-21,951,960.0,lightgbm
HOUSEHOLD_2,WI_1,2015-11-28,1012,1078.0,lightgbm
HOUSEHOLD_2,WI_1,2015-12-05,979,1156.0,lightgbm
HOUSEHOLD_2,WI_1,2015-12-12,1183,1017.0,lightgbm
HOUSEHOLD_2,WI_1,2015-12-19,1065,1052.0,lightgbm
HOUSEHOLD_2,WI_1,2015-12-26,1024,887.0,lightgbm
HOUSEHOLD_2,WI_1,2016-01-02,1096,1040.0,lightgbm
HOUSEHOLD_2,WI_1,2016-01-09,1023,969.0,lightgbm
HOUSEHOLD_2,WI_1,2016-01-16,1112,1037.0,lightgbm
HOUSEHOLD_2,WI_1,2016-01-23,1154,1053.0,lightgbm
HOUSEHOLD_2,WI_1,2016-01-30,1157,1069.0,lightgbm
HOUSEHOLD_2,WI_2,2015-04-04,875,826.0,lightgbm
HOUSEHOLD_2,WI_2,2015-04-11,861,824.0,lightgbm
HOUSEHOLD_2,WI_2,2015-04-18,865,820.0,lightgbm
HOUSEHOLD_2,WI_2,2015-04-25,884,853.0,lightgbm
HOUSEHOLD_2,WI_2,2015-05-02,838,915.0,lightgbm
HOUSEHOLD_2,WI_2,2015-05-09,823,817.0,lightgbm
HOUSEHOLD_2,WI_2,2015-05-16,827,747.0,lightgbm
HOUSEHOLD_2,WI_2,2015-05-23,900,723.0,lightgbm
HOUSEHOLD_2,WI_2,2015-05-30,886,914.0,lightgbm
HOUSEHOLD_2,WI_2,2015-06-06,847,828.0,lightgbm
HOUSEHOLD_2,WI_2,2015-06-13,780,834.0,lightgbm
HOUSEHOLD_2,WI_2,2015-06-20,801,736.0,lightgbm
HOUSEHOLD_2,WI_2,2015-06-27,812,896.0,lightgbm
HOUSEHOLD_2,WI_2,2015-07-04,771,779.0,lightgbm
HOUSEHOLD_2,WI_2,2015-07-11,777,749.0,lightgbm
HOUSEHOLD_2,WI_2,2015-07-18,726,780.0,lightgbm
HOUSEHOLD_2,WI_2,2015-07-25,820,828.0,lightgbm
HOUSEHOLD_2,WI_2,2015-08-01,770,878.0,lightgbm
HOUSEHOLD_2,WI_2,2015-08-08,746,832.0,lightgbm
HOUSEHOLD_2,WI_2,2015-08-15,783,881.0,lightgbm
HOUSEHOLD_2,WI_2,2015-08-22,855,928.0,lightgbm
HOUSEHOLD_2,WI_2,2015-08-29,861,1124.0,lightgbm
HOUSEHOLD_2,WI_2,2015-09-05,814,850.0,lightgbm
HOUSEHOLD_2,WI_2,2015-09-12,821,895.0,lightgbm
HOUSEHOLD_2,WI_2,2015-09-19,907,785.0,lightgbm
HOUSEHOLD_2,WI_2,2015-09-26,988,863.0,lightgbm
HOUSEHOLD_2,WI_2,2015-10-03,910,864.0,lightgbm
HOUSEHOLD_2,WI_2,2015-10-10,839,825.0,lightgbm
HOUSEHOLD_2,WI_2,2015-10-17,791,782.0,lightgbm
HOUSEHOLD_2,WI_2,2015-10-24,800,856.0,lightgbm
HOUSEHOLD_2,WI_2,2015-10-31,848,926.0,lightgbm
HOUSEHOLD_2,WI_2,2015-11-07,747,862.0,lightgbm
HOUSEHOLD_2,WI_2,2015-11-14,834,837.0,lightgbm
HOUSEHOLD_2,WI_2,2015-11-21,811,651.0,lightgbm
HOUSEHOLD_2,WI_2,2015-11-28,901,870.0,lightgbm
HOUSEHOLD_2,WI_2,2015-12-05,821,808.0,lightgbm
HOUSEHOLD_2,WI_2,2015-12-12,821,797.0,lightgbm
HOUSEHOLD_2,WI_2,2015-12-19,717,702.0,lightgbm
HOUSEHOLD_2,WI_2,2015-12-26,779,719.0,lightgbm
HOUSEHOLD_2,WI_2,2016-01-02,751,765.0,lightgbm
HOUSEHOLD_2,WI_2,2016-01-09,740,779.0,lightgbm
HOUSEHOLD_2,WI_2,2016-01-16,774,839.0,lightgbm
HOUSEHOLD_2,WI_2,2016-01-23,831,920.0,lightgbm
HOUSEHOLD_2,WI_2,2016-01-30,862,1025.0,lightgbm
HOUSEHOLD_2,WI_3,2015-04-04,924,931.0,lightgbm
HOUSEHOLD_2,WI_3,2015-04-11,890,837.0,lightgbm
HOUSEHOLD_2,WI_3,2015-04-18,878,887.0,lightgbm
HOUSEHOLD_2,WI_3,2015-04-25,918,942.0,lightgbm
HOUSEHOLD_2,WI_3,2015-05-02,901,927.0,lightgbm
HOUSEHOLD_2,WI_3,2015-05-09,862,812.0,lightgbm
HOUSEHOLD_2,WI_3,2015-05-16,849,946.0,lightgbm
HOUSEHOLD_2,WI_3,2015-05-23,930,910.0,lightgbm
HOUSEHOLD_2,WI_3,2015-05-30,988,972.0,lightgbm
HOUSEHOLD_2,WI_3,2015-06-06,912,867.0,lightgbm
HOUSEHOLD_2,WI_3,2015-06-13,907,931.0,lightgbm
HOUSEHOLD_2,WI_3,2015-06-20,923,865.0,lightgbm
HOUSEHOLD_2,WI_3,2015-06-27,921,1052.0,lightgbm
HOUSEHOLD_2,WI_3,2015-07-04,876,897.0,lightgbm
HOUSEHOLD_2,WI_3,2015-07-11,881,892.0,lightgbm
HOUSEHOLD_2,WI_3,2015-07-18,816,843.0,lightgbm
HOUSEHOLD_2,WI_3,2015-07-25,902,926.0,lightgbm
HOUSEHOLD_2,WI_3,2015-08-01,883,1042.0,lightgbm
HOUSEHOLD_2,WI_3,2015-08-08,836,885.0,lightgbm
HOUSEHOLD_2,WI_3,2015-08-15,850,934.0,lightgbm
HOUSEHOLD_2,WI_3,2015-08-22,931,904.0,lightgbm
HOUSEHOLD_2,WI_3,2015-08-29,951,870.0,lightgbm
HOUSEHOLD_2,WI_3,2015-09-05,902,727.0,lightgbm
HOUSEHOLD_2,WI_3,2015-09-12,912,736.0,lightgbm
HOUSEHOLD_2,WI_3,2015-09-19,790,794.0,lightgbm
HOUSEHOLD_2,WI_3,2015-09-26,822,730.0,lightgbm
HOUSEHOLD_2,WI_3,2015-10-03,776,787.0,lightgbm
HOUSEHOLD_2,WI_3,2015-10-10,765,738.0,lightgbm
HOUSEHOLD_2,WI_3,2015-10-17,739,792.0,lightgbm
HOUSEHOLD_2,WI_3,2015-10-24,760,775.0,lightgbm
HOUSEHOLD_2,WI_3,2015-10-31,801,796.0,lightgbm
HOUSEHOLD_2,WI_3,2015-11-07,715,785.0,lightgbm
HOUSEHOLD_2,WI_3,2015-11-14,773,885.0,lightgbm
HOUSEHOLD_2,WI_3,2015-11-21,757,787.0,lightgbm
HOUSEHOLD_2,WI_3,2015-11-28,812,865.0,lightgbm
HOUSEHOLD_2,WI_3,2015-12-05,768,834.0,lightgbm
HOUSEHOLD_2,WI_3,2015-12-12,867,848.0,lightgbm
HOUSEHOLD_2,WI_3,2015-12-19,748,959.0,lightgbm
HOUSEHOLD_2,WI_3,2015-12-26,755,876.0,lightgbm
HOUSEHOLD_2,WI_3,2016-01-02,764,928.0,lightgbm
HOUSEHOLD_2,WI_3,2016-01-09,872,860.0,lightgbm
HOUSEHOLD_2,WI_3,2016-01-16,970,861.0,lightgbm
HOUSEHOLD_2,WI_3,2016-01-23,1007,965.0,lightgbm
HOUSEHOLD_2,WI_3,2016-01-30,1008,1038.0,lightgbm
FOODS_1,CA_1,2015-04-04,2754,2741.0,xgboost
FOODS_1,CA_1,2015-04-11,2310,2500.0,xgboost
FOODS_1,CA_1,2015-04-18,2223,2191.0,xgboost
FOODS_1,CA_1,2015-04-25,2368,2606.0,xgboost
FOODS_1,CA_1,2015-05-02,2409,2877.0,xgboost
FOODS_1,CA_1,2015-05-09,2278,2535.0,xgboost
FOODS_1,CA_1,2015-05-16,2398,2776.0,xgboost
FOODS_1,CA_1,2015-05-23,2572,2747.0,xgboost
FOODS_1,CA_1,2015-05-30,2919,3025.0,xgboost
FOODS_1,CA_1,2015-06-06,2833,3002.0,xgboost
FOODS_1,CA_1,2015-06-13,2755,2718.0,xgboost
FOODS_1,CA_1,2015-06-20,2659,2544.0,xgboost
FOODS_1,CA_1,2015-06-27,2693,2801.0,xgboost
FOODS_1,CA_1,2015-07-04,2876,2878.0,xgboost
FOODS_1,CA_1,2015-07-11,2860,2931.0,xgboost
FOODS_1,CA_1,2015-07-18,2712,2523.0,xgboost
FOODS_1,CA_1,2015-07-25,2472,2370.0,xgboost
FOODS_1,CA_1,2015-08-01,2948,2788.0,xgboost
FOODS_1,CA_1,2015-08-08,2883,2491.0,xgboost
FOODS_1,CA_1,2015-08-15,2587,2170.0,xgboost
FOODS_1,CA_1,2015-08-22,2272,2184.0,xgboost
FOODS_1,CA_1,2015-08-29,2672,2343.0,xgboost
FOODS_1,CA_1,2015-09-05,2596,2130.0,xgboost
FOODS_1,CA_1,2015-09-12,2386,2134.0,xgboost
FOODS_1,CA_1,2015-09-19,2067,2040.0,xgboost
FOODS_1,CA_1,2015-09-26,2410,2096.0,xgboost
FOODS_1,CA_1,2015-10-03,2480,2267.0,xgboost
FOODS_1,CA_1,2015-10-10,2266,1852.0,xgboost
FOODS_1,CA_1,2015-10-17,1871,1824.0,xgboost
FOODS_1,CA_1,2015-10-24,2025,2112.0,xgboost
FOODS_1,CA_1,2015-10-31,2212,1427.0,xgboost
FOODS_1,CA_1,2015-11-07,2006,1709.0,xgboost
FOODS_1,CA_1,2015-11-14,1775,1738.0,xgboost
FOODS_1,CA_1,2015-11-21,1855,1810.0,xgboost
FOODS_1,CA_1,2015-11-28,1954,1673.0,xgboost
FOODS_1,CA_1,2015-12-05,2108,2123.0,xgboost
FOODS_1,CA_1,2015-12-12,2248,2821.0,xgboost
FOODS_1,CA_1,2015-12-19,2211,3116.0,xgboost
FOODS_1,CA_1,2015-12-26,1825,1731.0,xgboost
FOODS_1,CA_1,2016-01-02,1868,1721.0,xgboost
FOODS_1,CA_1,2016-01-09,1998,2092.0,xgboost
FOODS_1,CA_1,2016-01-16,2259,2140.0,xgboost
FOODS_1,CA_1,2016-01-23,2005,2152.0,xgboost
FOODS_1,CA_1,2016-01-30,2042,2208.0,xgboost
FOODS_1,CA_2,2015-04-04,1986,2097.0,xgboost
FOODS_1,CA_2,2015-04-11,1928,1764.0,xgboost
FOODS_1,CA_2,2015-04-18,1884,1954.0,xgboost
FOODS_1,CA_2,2015-04-25,1868,1921.0,xgboost
FOODS_1,CA_2,2015-05-02,1905,1811.0,xgboost
FOODS_1,CA_2,2015-05-09,1933,1861.0,xgboost
FOODS_1,CA_2,2015-05-16,1898,2175.0,xgboost
FOODS_1,CA_2,2015-05-23,1943,2167.0,xgboost
FOODS_1,CA_2,2015-05-30,2071,2656.0,xgboost
FOODS_1,CA_2,2015-06-06,2149,2631.0,xgboost
FOODS_1,CA_2,2015-06-13,2213,2754.0,xgboost
FOODS_1,CA_2,2015-06-20,2078,2923.0,xgboost
FOODS_1,CA_2,2015-06-27,2683,3037.0,xgboost
FOODS_1,CA_2,2015-07-04,2549,2725.0,xgboost
FOODS_1,CA_2,2015-07-11,2537,2973.0,xgboost
FOODS_1,CA_2,2015-07-18,2495,2703.0,xgboost
FOODS_1,CA_2,2015-07-25,2676,2737.0,xgboost
FOODS_1,CA_2,2015-08-01,2897,3054.0,xgboost
FOODS_1,CA_2,2015-08-08,2810,2970.0,xgboost
FOODS_1,CA_2,2015-08-15,2696,3195.0,xgboost
FOODS_1,CA_2,2015-08-22,2895,3074.0,xgboost
FOODS_1,CA_2,2015-08-29,2891,3111.0,xgboost
FOODS_1,CA_2,2015-09-05,2852,2836.0,xgboost
FOODS_1,CA_2,2015-09-12,2847,2813.0,xgboost
FOODS_1,CA_2,2015-09-19,2827,2865.0,xgboost
FOODS_1,CA_2,2015-09-26,2915,3089.0,xgboost
FOODS_1,CA_2,2015-10-03,3036,3195.0,xgboost
FOODS_1,CA_2,2015-10-10,2902,2969.0,xgboost
FOODS_1,CA_2,2015-10-17,2742,2853.0,xgboost
FOODS_1,CA_2,2015-10-24,2865,3166.0,xgboost
FOODS_1,CA_2,2015-10-31,2917,3142.0,xgboost
FOODS_1,CA_2,2015-11-07,2904,2651.0,xgboost
FOODS_1,CA_2,2015-11-14,2701,2794.0,xgboost
FOODS_1,CA_2,2015-11-21,2683,2923.0,xgboost
FOODS_1,CA_2,2015-11-28,2908,2703.0,xgboost
FOODS_1,CA_2,2015-12-05,2831,3047.0,xgboost
FOODS_1,CA_2,2015-12-12,3013,3579.0,xgboost
FOODS_1,CA_2,2015-12-19,2750,3619.0,xgboost
FOODS_1,CA_2,2015-12-26,2665,2733.0,xgboost
FOODS_1,CA_2,2016-01-02,2960,2674.0,xgboost
FOODS_1,CA_2,2016-01-09,3133,3329.0,xgboost
FOODS_1,CA_2,2016-01-16,3149,3303.0,xgboost
FOODS_1,CA_2,2016-01-23,3070,3182.0,xgboost
FOODS_1,CA_2,2016-01-30,2894,3097.0,xgboost
FOODS_1,CA_3,2015-04-04,2955,3302.0,xgboost
FOODS_1,CA_3,2015-04-11,2964,2698.0,xgboost
FOODS_1,CA_3,2015-04-18,2509,2376.0,xgboost
FOODS_1,CA_3,2015-04-25,2758,2786.0,xgboost
FOODS_1,CA_3,2015-05-02,2781,2948.0,xgboost
FOODS_1,CA_3,2015-05-09,2734,2993.0,xgboost
FOODS_1,CA_3,2015-05-16,2675,3254.0,xgboost
FOODS_1,CA_3,2015-05-23,2759,2995.0,xgboost
FOODS_1,CA_3,2015-05-30,3003,3214.0,xgboost
FOODS_1,CA_3,2015-06-06,3186,3616.0,xgboost
FOODS_1,CA_3,2015-06-13,3020,3186.0,xgboost
FOODS_1,CA_3,2015-06-20,3011,2911.0,xgboost
FOODS_1,CA_3,2015-06-27,2955,3166.0,xgboost
FOODS_1,CA_3,2015-07-04,3212,3086.0,xgboost
FOODS_1,CA_3,2015-07-11,3342,3003.0,xgboost
FOODS_1,CA_3,2015-07-18,3055,2945.0,xgboost
FOODS_1,CA_3,2015-07-25,2861,2863.0,xgboost
FOODS_1,CA_3,2015-08-01,3343,3130.0,xgboost
FOODS_1,CA_3,2015-08-08,3340,3415.0,xgboost
FOODS_1,CA_3,2015-08-15,2955,2901.0,xgboost
FOODS_1,CA_3,2015-08-22,2868,3081.0,xgboost
FOODS_1,CA_3,2015-08-29,3060,3190.0,xgboost
FOODS_1,CA_3,2015-09-05,3104,3115.0,xgboost
FOODS_1,CA_3,2015-09-12,2886,3069.0,xgboost
FOODS_1,CA_3,2015-09-19,2976,3056.0,xgboost
FOODS_1,CA_3,2015-09-26,3048,2798.0,xgboost
FOODS_1,CA_3,2015-10-03,3227,2876.0,xgboost
FOODS_1,CA_3,2015-10-10,3015,2572.0,xgboost
FOODS_1,CA_3,2015-10-17,2791,2577.0,xgboost
FOODS_1,CA_3,2015-10-24,2698,2795.0,xgboost
FOODS_1,CA_3,2015-10-31,2713,2350.0,xgboost
FOODS_1,CA_3,2015-11-07,2780,2407.0,xgboost
FOODS_1,CA_3,2015-11-14,2587,2598.0,xgboost
FOODS_1,CA_3,2015-11-21,2473,2668.0,xgboost
FOODS_1,CA_3,2015-11-28,2573,2569.0,xgboost
FOODS_1,CA_3,2015-12-05,2702,3038.0,xgboost
FOODS_1,CA_3,2015-12-12,3005,3781.0,xgboost
FOODS_1,CA_3,2015-12-19,2799,3499.0,xgboost
FOODS_1,CA_3,2015-12-26,2546,3265.0,xgboost
FOODS_1,CA_3,2016-01-02,2770,2950.0,xgboost
FOODS_1,CA_3,2016-01-09,3282,3484.0,xgboost
FOODS_1,CA_3,2016-01-16,3207,3558.0,xgboost
FOODS_1,CA_3,2016-01-23,3127,3477.0,xgboost
FOODS_1,CA_3,2016-01-30,3091,3067.0,xgboost
FOODS_1,CA_4,2015-04-04,1535,1553.0,xgboost
FOODS_1,CA_4,2015-04-11,1408,1458.0,xgboost
FOODS_1,CA_4,2015-04-18,1453,1267.0,xgboost
FOODS_1,CA_4,2015-04-25,1500,1452.0,xgboost
FOODS_1,CA_4,2015-05-02,1370,1382.0,xgboost
FOODS_1,CA_4,2015-05-09,1272,1371.0,xgboost
FOODS_1,CA_4,2015-05-16,1385,1427.0,xgboost
FOODS_1,CA_4,2015-05-23,1459,1432.0,xgboost
FOODS_1,CA_4,2015-05-30,1456,1582.0,xgboost
FOODS_1,CA_4,2015-06-06,1382,1565.0,xgboost
FOODS_1,CA_4,2015-06-13,1379,1700.0,xgboost
FOODS_1,CA_4,2015-06-20,1389,1762.0,xgboost
FOODS_1,CA_4,2015-06-27,1676,1677.0,xgboost
FOODS_1,CA_4,2015-07-04,1673,1780.0,xgboost
FOODS_1,CA_4,2015-07-11,1668,1652.0,xgboost
FOODS_1,CA_4,2015-07-18,1554,1648.0,xgboost
FOODS_1,CA_4,2015-07-25,1611,1646.0,xgboost
FOODS_1,CA_4,2015-08-01,1650,1818.0,xgboost
FOODS_1,CA_4,2015-08-08,1799,1662.0,xgboost
FOODS_1,CA_4,2015-08-15,1630,1530.0,xgboost
FOODS_1,CA_4,2015-08-22,1615,1663.0,xgboost
FOODS_1,CA_4,2015-08-29,1592,1784.0,xgboost
FOODS_1,CA_4,2015-09-05,1619,1488.0,xgboost
FOODS_1,CA_4,2015-09-12,1581,1660.0,xgboost
FOODS_1,CA_4,2015-09-19,1620,1706.0,xgboost
FOODS_1,CA_4,2015-09-26,1607,1708.0,xgboost
FOODS_1,CA_4,2015-10-03,1713,1752.0,xgboost
FOODS_1,CA_4,2015-10-10,1541,1553.0,xgboost
FOODS_1,CA_4,2015-10-17,1625,1620.0,xgboost
FOODS_1,CA_4,2015-10-24,1596,1669.0,xgboost
FOODS_1,CA_4,2015-10-31,1596,1351.0,xgboost
FOODS_1,CA_4,2015-11-07,1552,1413.0,xgboost
FOODS_1,CA_4,2015-11-14,1538,1397.0,xgboost
FOODS_1,CA_4,2015-11-21,1486,1373.0,xgboost
FOODS_1,CA_4,2015-11-28,1658,1253.0,xgboost
FOODS_1,CA_4,2015-12-05,1721,1608.0,xgboost
FOODS_1,CA_4,2015-12-12,1751,1947.0,xgboost
FOODS_1,CA_4,2015-12-19,1680,1760.0,xgboost
FOODS_1,CA_4,2015-12-26,1415,1396.0,xgboost
FOODS_1,CA_4,2016-01-02,1423,1384.0,xgboost
FOODS_1,CA_4,2016-01-09,1548,1506.0,xgboost
FOODS_1,CA_4,2016-01-16,1584,1537.0,xgboost
FOODS_1,CA_4,2016-01-23,1636,1530.0,xgboost
FOODS_1,CA_4,2016-01-30,1697,1730.0,xgboost
FOODS_1,TX_1,2015-04-04,1672,1830.0,xgboost
FOODS_1,TX_1,2015-04-11,1623,1653.0,xgboost
FOODS_1,TX_1,2015-04-18,1497,1493.0,xgboost
FOODS_1,TX_1,2015-04-25,1501,1529.0,xgboost
FOODS_1,TX_1,2015-05-02,1553,1669.0,xgboost
FOODS_1,TX_1,2015-05-09,1521,1761.0,xgboost
FOODS_1,TX_1,2015-05-16,1495,1845.0,xgboost
FOODS_1,TX_1,2015-05-23,1531,1640.0,xgboost
FOODS_1,TX_1,2015-05-30,1779,1892.0,xgboost
FOODS_1,TX_1,2015-06-06,1654,1781.0,xgboost
FOODS_1,TX_1,2015-06-13,1755,2134.0,xgboost
FOODS_1,TX_1,2015-06-20,1660,2037.0,xgboost
FOODS_1,TX_1,2015-06-27,2014,2094.0,xgboost
FOODS_1,TX_1,2015-07-04,1934,1982.0,xgboost
FOODS_1,TX_1,2015-07-11,1948,1925.0,xgboost
FOODS_1,TX_1,2015-07-18,1976,1751.0,xgboost
FOODS_1,TX_1,2015-07-25,1800,1603.0,xgboost
FOODS_1,TX_1,2015-08-01,1934,1652.0,xgboost
FOODS_1,TX_1,2015-08-08,2008,1662.0,xgboost
FOODS_1,TX_1,2015-08-15,1854,1545.0,xgboost
FOODS_1,TX_1,2015-08-22,1604,1352.0,xgboost
FOODS_1,TX_1,2015-08-29,1689,1579.0,xgboost
FOODS_1,TX_1,2015-09-05,1655,1705.0,xgboost
FOODS_1,TX_1,2015-09-12,1683,1618.0,xgboost
FOODS_1,TX_1,2015-09-19,1605,1617.0,xgboost
FOODS_1,TX_1,2015-09-26,1628,1565.0,xgboost
FOODS_1,TX_1,2015-10-03,1735,1568.0,xgboost
FOODS_1,TX_1,2015-10-10,1646,1674.0,xgboost
FOODS_1,TX_1,2015-10-17,1560,1657.0,xgboost
FOODS_1,TX_1,2015-10-24,1593,1431.0,xgboost
FOODS_1,TX_1,2015-10-31,1619,1338.0,xgboost
FOODS_1,TX_1,2015-11-07,1595,1222.0,xgboost
FOODS_1,TX_1,2015-11-14,1423,1457.0,xgboost
FOODS_1,TX_1,2015-11-21,1377,1353.0,xgboost
FOODS_1,TX_1,2015-11-28,1491,1165.0,xgboost
FOODS_1,TX_1,2015-12-05,1624,1397.0,xgboost
FOODS_1,TX_1,2015-12-12,1673,1750.0,xgboost
FOODS_1,TX_1,2015-12-19,1658,1216.0,xgboost
FOODS_1,TX_1,2015-12-26,1325,1459.0,xgboost
FOODS_1,TX_1,2016-01-02,1364,1721.0,xgboost
FOODS_1,TX_1,2016-01-09,1612,2195.0,xgboost
FOODS_1,TX_1,2016-01-16,1617,2017.0,xgboost
FOODS_1,TX_1,2016-01-23,1657,1791.0,xgboost
FOODS_1,TX_1,2016-01-30,1703,1477.0,xgboost
FOODS_1,TX_2,2015-04-04,1976,1946.0,xgboost
FOODS_1,TX_2,2015-04-11,1859,1716.0,xgboost
FOODS_1,TX_2,2015-04-18,1727,1904.0,xgboost
